X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,stateProvince,year,month,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,elevation,elevationAccuracy,continent,day,collectionKey,geodeticDatum,locality,institutionKey,individualCount,habitat,institutionID,samplingEffort,county,locationAccordingTo,locationRemarks,fieldNotes,nameAccordingTo,georeferencedDate,nomenclaturalCode,georeferencedBy,verbatimSRS,verbatimCoordinateSystem,otherCatalogNumbers,previousIdentifications,samplingProtocol,higherGeography,preparations,accessRights,nomenclaturalStatus,taxonID,bibliographicCitation,collectionID,infraspecificEpithet,projectId,vernacularName,coordinateUncertaintyInMeters,references,dataGeneralizations,taxonConceptID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,endDayOfYear,startDayOfYear,higherClassification,fieldNumber,establishmentMeans,identificationRemarks,reproductiveCondition,acceptedNameUsage,datasetID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,created,associatedSequences,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,depth,depthAccuracy,dynamicProperties,namePublishedInYear,locationID,georeferenceSources,identificationID,parentNameUsage,eventID,disposition,verbatimTaxonRank,gadm.level0.gid,gadm.level0.name,verbatimLocality,verbatimElevation,lifeStage,eventRemarks,materialSampleID,eventTime,verbatimEventDate,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,georeferenceProtocol,georeferenceVerificationStatus,organismID,identificationQualifier,island,islandGroup,http...unknown.org.recordId,georeferenceRemarks,rights,http...unknown.org.recordEnteredBy,parentNameUsageID,acceptedNameUsageID,higherGeographyID,namePublishedIn,informationWithheld,waterBody,recordedByIDs.type,recordedByIDs.value,organismName,associatedTaxa,source,associatedReferences,taxonRemarks,identificationReferences,coordinatePrecision,programmeAcronym,identifiedByIDs.type,identifiedByIDs.value,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,nameAccordingToID,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.077171,-22.870251,"1090531065",Coffea arabica L.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2895345","6","7707728","220","412","8798","2895315","2895345","2895345",Coffea arabica L.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Coffea,Coffea arabica,Coffea,arabica,SPECIES,ACCEPTED,EN,1935-03-14T00:00:00Z,São Paulo,"1935","3",1935-03-14T00:00:00Z,2020-02-20T17:37:43Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:99,s/nº,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090531065",pt,IAC,BRA:IAC:IAC:99,Collection,"99",A. Carvalho (1),IAC,Instituto Agronômico de Campinas,"Planta 172; col. variações",A. Carvalho (1),Coffea arabica L.,-22.870251,-47.077171,NA,NA,NA,"14",cb38d6b5-89fd-4aac-9ea7-7d37201df368,WGS84,"IAC, Fazenda Santa Elisa",841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.077171,-22.870251,"1090531067",Coffea arabica L.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2895345","6","7707728","220","412","8798","2895315","2895345","2895345",Coffea arabica L.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Coffea,Coffea arabica,Coffea,arabica,SPECIES,ACCEPTED,EN,1935-03-14T00:00:00Z,São Paulo,"1935","3",1935-03-14T00:00:00Z,2020-02-20T17:37:43Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:103,s/nº,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090531067",pt,IAC,BRA:IAC:IAC:103,Collection,"103",A. Carvalho (1),IAC,Instituto Agronômico de Campinas,"Planta 176; col. variações",A. Carvalho (1),Coffea arabica L.,-22.870251,-47.077171,NA,NA,NA,"14",cb38d6b5-89fd-4aac-9ea7-7d37201df368,WGS84,"IAC, Fazenda Santa Elisa",841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.077171,-22.870251,"1090531069",Coffea arabica L.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2895345","6","7707728","220","412","8798","2895315","2895345","2895345",Coffea arabica L.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Coffea,Coffea arabica,Coffea,arabica,SPECIES,ACCEPTED,EN,1935-03-14T00:00:00Z,São Paulo,"1935","3",1935-03-14T00:00:00Z,2020-02-20T17:37:43Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:106,s/nº,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090531069",pt,IAC,BRA:IAC:IAC:106,Collection,"106",A. Carvalho (1),IAC,Instituto Agronômico de Campinas,"Planta 182; col. variações",A. Carvalho (1),Coffea arabica L.,-22.870251,-47.077171,NA,NA,NA,"14",cb38d6b5-89fd-4aac-9ea7-7d37201df368,WGS84,"IAC, Fazenda Santa Elisa",841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.077171,-22.870251,"1090531070",Coffea arabica L.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2895345","6","7707728","220","412","8798","2895315","2895345","2895345",Coffea arabica L.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Coffea,Coffea arabica,Coffea,arabica,SPECIES,ACCEPTED,EN,1935-03-14T00:00:00Z,São Paulo,"1935","3",1935-03-14T00:00:00Z,2020-02-20T17:37:43Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:107,s/nº,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090531070",pt,IAC,BRA:IAC:IAC:107,Collection,"107",A. Carvalho (1),IAC,Instituto Agronômico de Campinas,"Planta 183; col. variações",A. Carvalho (1),Coffea arabica L.,-22.870251,-47.077171,NA,NA,NA,"14",cb38d6b5-89fd-4aac-9ea7-7d37201df368,WGS84,"IAC, Fazenda Santa Elisa",841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.077171,-22.870251,"1090531073",Coffea arabica L.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2895345","6","7707728","220","412","8798","2895315","2895345","2895345",Coffea arabica L.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Coffea,Coffea arabica,Coffea,arabica,SPECIES,ACCEPTED,EN,1935-03-14T00:00:00Z,São Paulo,"1935","3",1935-03-14T00:00:00Z,2020-02-20T17:37:43Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:104,s/nº,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090531073",pt,IAC,BRA:IAC:IAC:104,Collection,"104",A. Carvalho (1),IAC,Instituto Agronômico de Campinas,"Planta 178; col. variações",A. Carvalho (1),Coffea arabica L.,-22.870251,-47.077171,NA,NA,NA,"14",cb38d6b5-89fd-4aac-9ea7-7d37201df368,WGS84,"IAC, Fazenda Santa Elisa",841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.077171,-22.870251,"1090531074",Coffea arabica L.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2895345","6","7707728","220","412","8798","2895315","2895345","2895345",Coffea arabica L.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Coffea,Coffea arabica,Coffea,arabica,SPECIES,ACCEPTED,EN,1935-03-14T00:00:00Z,São Paulo,"1935","3",1935-03-14T00:00:00Z,2020-02-20T17:37:43Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:98,s/nº,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090531074",pt,IAC,BRA:IAC:IAC:98,Collection,"98",A. Carvalho (1),IAC,Instituto Agronômico de Campinas,"Planta 169; col. variações",A. Carvalho (1),Coffea arabica L.,-22.870251,-47.077171,NA,NA,NA,"14",cb38d6b5-89fd-4aac-9ea7-7d37201df368,WGS84,"IAC, Fazenda Santa Elisa",841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.077171,-22.870251,"1090531075",Coffea arabica L.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2895345","6","7707728","220","412","8798","2895315","2895345","2895345",Coffea arabica L.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Coffea,Coffea arabica,Coffea,arabica,SPECIES,ACCEPTED,EN,1935-03-18T00:00:00Z,São Paulo,"1935","3",1935-03-18T00:00:00Z,2020-02-20T17:37:43Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:109,s/nº,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090531075",pt,IAC,BRA:IAC:IAC:109,Collection,"109",A. Carvalho (1),IAC,Instituto Agronômico de Campinas,"Planta 186; col. variações",A. Carvalho (1),Coffea arabica L.,-22.870251,-47.077171,NA,NA,NA,"18",cb38d6b5-89fd-4aac-9ea7-7d37201df368,WGS84,"IAC, Fazenda Santa Elisa",841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.077171,-22.870251,"1090531076",Coffea arabica L.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2895345","6","7707728","220","412","8798","2895315","2895345","2895345",Coffea arabica L.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Coffea,Coffea arabica,Coffea,arabica,SPECIES,ACCEPTED,EN,1935-03-18T00:00:00Z,São Paulo,"1935","3",1935-03-18T00:00:00Z,2020-02-20T17:37:43Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:108,s/nº,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090531076",pt,IAC,BRA:IAC:IAC:108,Collection,"108",A. Carvalho (1),IAC,Instituto Agronômico de Campinas,"Planta 184; col. variações",A. Carvalho (1),Coffea arabica L.,-22.870251,-47.077171,NA,NA,NA,"18",cb38d6b5-89fd-4aac-9ea7-7d37201df368,WGS84,"IAC, Fazenda Santa Elisa",841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.077171,-22.870251,"1090531078",Coffea arabica L.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2895345","6","7707728","220","412","8798","2895315","2895345","2895345",Coffea arabica L.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Coffea,Coffea arabica,Coffea,arabica,SPECIES,ACCEPTED,EN,1935-03-29T00:00:00Z,São Paulo,"1935","3",1935-03-29T00:00:00Z,2020-02-20T17:37:43Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:97,s/nº,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090531078",pt,IAC,BRA:IAC:IAC:97,Collection,"97",A. Carvalho (1),IAC,Instituto Agronômico de Campinas,Planta 74,A. Carvalho (1),Coffea arabica L.,-22.870251,-47.077171,NA,NA,NA,"29",cb38d6b5-89fd-4aac-9ea7-7d37201df368,WGS84,"IAC, Fazenda Santa Elisa",841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.077171,-22.870251,"1090531079",Coffea arabica L.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2895345","6","7707728","220","412","8798","2895315","2895345","2895345",Coffea arabica L.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Coffea,Coffea arabica,Coffea,arabica,SPECIES,ACCEPTED,EN,1935-03-14T00:00:00Z,São Paulo,"1935","3",1935-03-14T00:00:00Z,2020-02-20T17:37:43Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:102,s/nº,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090531079",pt,IAC,BRA:IAC:IAC:102,Collection,"102",A. Carvalho (1),IAC,Instituto Agronômico de Campinas,"Planta 175; col. variações",A. Carvalho (1),Coffea arabica L.,-22.870251,-47.077171,NA,NA,NA,"14",cb38d6b5-89fd-4aac-9ea7-7d37201df368,WGS84,"IAC, Fazenda Santa Elisa",841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.077171,-22.870251,"1090531080",Coffea arabica L.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2895345","6","7707728","220","412","8798","2895315","2895345","2895345",Coffea arabica L.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Coffea,Coffea arabica,Coffea,arabica,SPECIES,ACCEPTED,EN,1935-03-14T00:00:00Z,São Paulo,"1935","3",1935-03-14T00:00:00Z,2019-06-24T11:11:54Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:90,s/nº,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090531080",pt,IAC,BRA:IAC:IAC:90,Collection,"90",A. Carvalho (1),IAC,Instituto Agronômico de Campinas,NA,A. Carvalho (1),Coffea arabica L.,-22.870251,-47.077171,NA,NA,NA,"14",cb38d6b5-89fd-4aac-9ea7-7d37201df368,WGS84,"IAC, Fazenda Santa Elisa",841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
