X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,recordNumber,occurrenceRemarks,continentOcean,preparationType,previousCatalogNumber,phylum,order,infraspecificEpithet,typeStatus,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,individualCount,fieldNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.184444,-24.296389,"2155",2021-03-04 15:42:19-03,IF,SPSF,"53377",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,L.S. Braga,"2017","12","31",J.B. Baitello et al.,"2015","03","12",Brasil,SP,Itararé,Estação Experimental de Itararé,-49.184444,-24.296389,NA,NA,"915","915",NA,NA,"2814","COLETA: Arvoreta. Frutos imaturos.; GEOGRAFIA: Vegetação de Campo.;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.586389,-24.331389,"2156",2021-03-04 15:42:19-03,IF,SPSF,"43173",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,G.A.D.C. Franco,"2010","01","29",F.M.Souza & N.M.Ivanauskas & D.Souza & A.A.Silva,"2009","09","06",Brasil,SP,Iporanga,Parque Estadual Turistico do Alto Ribeira,-48.586389,-24.331389,NA,NA,"883","883",NA,NA,"1176","COLETA: Arvoreta, 4,5m. Flores brancas.; GEOGRAFIA: Núcleo Areado, Trilha do Ribeirão Bonito, Floresta Ombrófila Densa Montana.;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.603056,-24.398611,"2157",2021-03-04 15:42:19-03,IF,SPSF,"43174",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,G.A.D.C. Franco,"2010","01","29",R.L.Miashike & N.M.Ivanauskas & J.B.Silva & J.R.L.Godoy & S.D.Machado,"2009","12","08",Brasil,SP,Apiaí,Parque Estadual Turístico do Alto Ribeira - Núcleo Caboclos,-48.603056,-24.398611,NA,NA,"821","821",NA,NA,"73","COLETA: Árvore, 5m. Frutos imaturos verdes.; GEOGRAFIA: Estrada de terra entre a guarita dos vigilantes e o Núcleo Caboclos, Floresta Ombrófila Densa Aluvial.;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.075,-24.057222,"2158",2021-03-04 15:42:19-03,IF,SPSF,"44612",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,NA,NA,NA,NA,R.Cielo-Filho & C.R.Lima & J.B.Baitello,"2010","09","30",Brasil,SP,Itapeva,Estação Experimental,-49.075,-24.057222,NA,NA,NA,NA,NA,NA,"1157","COLETA: Árvore 5m, flores em botão; GEOGRAFIA: Atalho da Araucária - FES;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.824722,-23.023889,"2159",2021-03-04 15:42:19-03,IF,SPSF,"43942",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,F.A.R.D.P Arzolla,"2010","04","30",F.A.R.D.P.Arzolla & F.E.S.P.Vilela & A.Z.Antunes & D.A.da Silva,"2010","03","03",Brasil,SP,Angatuba,Estação Ecológica,-48.824722,-23.023889,NA,NA,NA,NA,NA,NA,"1441","COLETA: Árvore com frutos verdes imaturos claros.; GEOGRAFIA: Região do Rio Novo; Floresta Estacional Semidecidual.&nf;Altitude aproximada de 720 m.;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.814722,-23.023333,"2161",2021-03-04 15:42:19-03,IF,SPSF,"48748",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,J.B.Baitello,"2014","05","01",F.A.R.D.P.Arzolla & F.E.S.P.Vilela & J.B.Baitello & R.Cielo-Filho,"2014","04","16",Brasil,SP,Avaré,Estação Ecológica de Avaré,-48.814722,-23.023333,NA,NA,"718","718",NA,NA,"1664","COLETA: Árvore de 8m de altura.; GEOGRAFIA: Mosaico de Campo Cerrado, Campo sujo e Campo limpo.;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.626111,-24.3925,"2162",2021-03-04 15:42:19-03,IF,SPSF,"48938",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,F. A. R. D. P. Arzolla,"2012","12","30",C.de Moura & F.E.S.P.Vilela & F. A. R. D. P. Arzolla & N.M.Ivanauskas,"2012","11","27",Brasil,SP,Apiaí,Gleba Banhado Grande,-48.626111,-24.3925,NA,NA,"900","900",NA,NA,"472","COLETA: Árvore de 7m de altura; frutos imaturos vináceos.; GEOGRAFIA: Floresta Ombrófila Densa Montana.;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.184444,-24.296389,"2167",2021-03-04 15:42:19-03,IF,SPSF,"53376",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,R.D.V. da Silva,"2017","12","31",J.B. Baitello et al.,"2015","03","12",Brasil,SP,Itararé,Estação Experimental de Itararé,-49.184444,-24.296389,NA,NA,"915","915",NA,NA,"2813","COLETA: Arvoreta. Frutos imaturos.; GEOGRAFIA: Vegetação de Campo.;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.3199996948242,-22.6800003051758,"2172",2021-03-04 15:42:19-03,IF,SPSF,"31391",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,NA,NA,NA,NA,NA,A.G.Castro,"2000","06","23",Brasil,SP,Bananal,"Estação Ecológica, Serra da Bocaina",-44.3199996948242,-22.6800003051758,NA,NA,NA,NA,NA,NA,"272","COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,"26795",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"2173",2021-03-04 15:42:19-03,IF,SPSF,"07929",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,NA,NA,NA,NA,NA,J.P.M. Carvalho,"1982","08","09",Brasil,SP,Campos do Jordão,P.E. de Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,"21048",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"2174",2021-03-04 15:42:19-03,IF,SPSF,"08386",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,NA,NA,NA,NA,NA,M.J.Robim & J.P.M. Carvalho,"1984","02","22",Brasil,SP,Campos do Jordão,P.E. de Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,"21048",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"2175",2021-03-04 15:42:19-03,IF,SPSF,"08479",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,NA,NA,NA,NA,NA,J.P.M. Carvalho & M.J.Robim,"1984","05","06",Brasil,SP,Campos do Jordão,P.E. de Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,"21048",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"2176",2021-03-04 15:42:19-03,IF,SPSF,"09418",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,NA,NA,NA,NA,NA,M.J.Robim & A.R.Costa,"1985","09","03",Brasil,SP,Campos do Jordão,P.E. de Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,"21048",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"2177",2021-03-04 15:42:19-03,IF,SPSF,"09497",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,NA,NA,NA,NA,NA,M.J.Robim,"1985","10","02",Brasil,SP,Campos do Jordão,P.E. de Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,"323","COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,"21048",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"2178",2021-03-04 15:42:19-03,IF,SPSF,"34360",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,NA,N.M.Ivanauskas,"2005","05","01",N.M.Ivanauskas & F.M.Souza & R.Cielo-Filho & C.O.Araújo & D.Souza. & Sr. Vanderlei (Guia) & Sr. Aderbal. (Guia),"2005","02","11",Brasil,SP,Cunha,"Parque Estadual da Serra do Mar, Núcleo Cunha/Inadaiá, Trilha do Rio Bonito",-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,"5181","COLETA: XLS: SPSFNovo; Árvore de 5m. Frutos imaturos verdes.; GEOGRAFIA: UTM: X=497404 Y=7428842 ZONA=23;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,"38855",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"2179",2021-03-04 15:42:19-03,IF,SPSF,"17449",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,NA,NA,NA,NA,NA,P.E.G.Coutinho,"1994","04","04",Brasil,SP,Cunha,P.E.Serra do Mar - Núcleo Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,"38855",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"2180",2021-03-04 15:42:19-03,IF,SPSF,"14817",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,NA,NA,NA,NA,NA,F.T.Rocha,"1990","04","25",Brasil,SP,Cunha,P.E.Serra do Mar - Núcleo Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,"38855",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"2181",2021-03-04 15:42:19-03,IF,SPSF,"13254",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,NA,NA,NA,NA,NA,J.B.Baitello,"1989","12","13",Brasil,SP,Cunha,P.E.Serra do Mar - Núcleo Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,"331","COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,"38855",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1300010681152,-23.8600006103516,"2182",2021-03-04 15:42:19-03,IF,SPSF,"45216",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,R.B.Torres,NA,NA,NA,R.B.Torres & N.Figueiredo & A.R.de Oliveira,"1986","11","26",Brasil,SP,Itaberá,Estação Ecológica,-49.1300010681152,-23.8600006103516,NA,NA,"624","624",NA,NA,"124","COLETA: Mata Secundaria&nf;Árvore 6m altura; frutos jovens verdes.; GEOGRAFIA: Beira de cachoeira.;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,"29370",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2183",2021-03-04 15:42:19-03,IF,SPSF,"31825",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,NA,NA,NA,NA,NA,M.A.Mayworm 152,"1999","11","26",Brasil,SP,São Paulo,"P.E.Serra do Mar, Núcleo Curucutu",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2184",2021-03-04 15:42:19-03,IF,SPSF,"04443",PreservedSpecimen,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,NA,NA,NA,NA,NA,H.Fischer,"1954","11","08",Brasil,SP,São Paulo,Santo Amaro,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Aquifoliales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7865,-23.959583,"2323",2019-11-21 09:59:07-03,IBt,SP,"296282",S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,NA,NA,NA,NA,"Souza, VC; Souza, JP; Scalon, VR; Astorino, A","1996","01","26",Brasil,São Paulo,Itapeva,Rodovia Itararé - Itapeva. Fazenda Águas Claras,-48.7865,-23.959583,"-48.7865","-23.959583","700","700",NA,NA,"10580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.184472,-24.071167,"2324",2019-11-21 09:59:07-03,IBt,SP,"297160",S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,NA,NA,NA,NA,"Souza, VC; Souza, JP; Scalon, VR; Astorino, A","1996","01","26",Brasil,São Paulo,Itapeva,"Rodovia Itararé - Itapeva, Km 321. Fazenda Reunidas / Sede Paraíso",-49.184472,-24.071167,"-49.184472","-24.071167","690","690",NA,NA,"10554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.993333,-23.245833,"2325",2019-11-21 09:59:07-03,IBt,SP,"310584",S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Pirani, JR; Groppo Jr, M","2002",NA,NA,"Ferretti, AR; Vanini, A; Nave, AG; Peneireiro, FM; Rodrigues, RR; Souza, VC; Tamashiro, JY; I","1996","12","16",Brasil,São Paulo,Cunha,Estação Experimental da Serra do Mar - Núcleo Cunha - Trilha da nascente do Rio Bonito - Casa de Pedra - Indaiá,-44.993333,-23.245833,"-44.993333","-23.245833",NA,NA,SP010599,SP010599,"104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.833333,-20.433333,"2326",2019-11-21 09:59:07-03,IBt,SP,"315146",S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Franco, GADC","1997","03",NA,"Castellani, ED; Custodio Filho, A; Pastore, JA","1997","03","19",Brasil,São Paulo,Barretos,Região do Ribeirão Anhumas,-48.833333,-20.433333,"-48.833333","-20.433333",NA,NA,NA,NA,"165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.615278,-23.6425,"2329",2019-11-21 09:59:07-03,IBt,SP,"454621",S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Aragaki, S",NA,NA,NA,"Kondrat, H","2013","09","25",Brasil,São Paulo,São Paulo,"Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Av. do Cursino, parcela 10, espécime nº 437",-46.615278,-23.6425,"-46.615278","-23.6425","824","824",NA,NA,"183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.3199996948242,-22.6800003051758,"2350",2019-11-21 09:59:07-03,IBt,SP,"276383",S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Pirani, JR; Groppo Jr, M","2002",NA,NA,"Esteves, GL; Rodrigues, EA; Shirasuna, RT; Catharino, ELM","1994","09","29",Brasil,São Paulo,Bananal,"Serra da Bocaina, Alto vale do Rio Paca (Bracuí)",-44.3199996948242,-22.6800003051758,NA,NA,NA,NA,NA,NA,"2660",NA,NA,NA,NA,NA,NA,NA,NA,"26795",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"2351",2019-11-21 09:59:07-03,IBt,SP,"246299",S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Romaniuc Neto, S","2003","03",NA,"Robim, MJ","1985","10","02",Brasil,São Paulo,Campos do Jordão,"Parque Estadual de Campos do Jordão, Instituto Florestal. Região de S.J. Alpes",-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,"323",NA,NA,NA,NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"2352",2019-11-21 09:59:07-03,IBt,SP,"246304",S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Romaniuc Neto, S","2003","03",NA,"Carvalho, JPM; Robim, MJ","1984","05","06",Brasil,São Paulo,Campos do Jordão,"Parque Estadual de Campos do Jordão, Região de São José dos Alpes",-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"2353",2019-11-21 09:59:07-03,IBt,SP,"246301",S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Romaniuc Neto, S","2003","03",NA,"Robim, MJ; Costa, AR","1985","09","03",Brasil,São Paulo,Campos do Jordão,"Parque Estadual de Campos do Jordão, São José dos Alpes",-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"2354",2019-11-21 09:59:07-03,IBt,SP,"74219",S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Pirani, JR; Groppo Jr, M","2002",NA,NA,"Kuhlmann, M","1949","11","22",Brasil,São Paulo,Campos do Jordão,Umuarama,-45.5900001525879,-22.7299995422363,NA,NA,"1750","1750",NA,NA,"2069",NA,NA,NA,NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"2355",2019-11-21 09:59:07-03,IBt,SP,"299923",S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Pirani, JR; Groppo Jr, M","2002",NA,NA,"Coutinho, PEG","1994","04","04",Brasil,São Paulo,Cunha,"Parque Estadual da Serra do Mar, Às margens do rio",-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"2356",2019-11-21 09:59:07-03,IBt,SP,"253884",S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Groppo Jr, M","1996","03",NA,"Rocha, FT","1990","04","25",Brasil,São Paulo,Cunha,"Parque Estadual da Serra do Mar, Bacia D, linha E, ponto 01, árvore 4",-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.810001373291,-23.8299999237061,"2357",2020-09-24 08:24:25-03,IBt,SP,337983A,S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,NA,NA,NA,NA,"Mariano Neto, E; Rapini, A; Souza, BM; Kawasaki, ML","1996","11","01",Brasil,São Paulo,Embu-Guaçu,"Estrada Mina de Ouro, Splash Club",-46.810001373291,-23.8299999237061,NA,NA,NA,NA,NA,NA,"115",NA,NA,NA,NA,NA,NA,NA,NA,"15311",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0499992370605,-23.5900001525879,"2358",2019-11-21 09:59:07-03,IBt,SP,"9002",S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Gondona, E","1953","07",NA,"Loefgren, A","1887","09","25",Brasil,São Paulo,Itapetininga,NA,-48.0499992370605,-23.5900001525879,NA,NA,NA,NA,SP022504,SP022504,CGG198,Arbusto 1-2m alt. É empregado para tingir de preto e como erva mate,NA,NA,NA,NA,NA,NA,NA,"40712",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0499992370605,-23.5900001525879,"2359",2019-11-21 09:59:07-03,IBt,SP,"64803",S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Groppo Jr, M","2000",NA,NA,"Mattos, J","1961","11","13",Brasil,São Paulo,Itapetininga,3 km sul da cidade,-48.0499992370605,-23.5900001525879,NA,NA,NA,NA,NA,NA,"9541",NA,NA,NA,NA,NA,NA,NA,NA,"40712",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.8699989318848,-23.9799995422363,"2360",2019-11-21 09:59:07-03,IBt,SP,"69575",S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Pirani, JR; Groppo Jr, M","2002",NA,NA,"Carvalho, A","1948","03","20",Brasil,São Paulo,Itapeva,NA,-48.8699989318848,-23.9799995422363,NA,NA,NA,NA,NA,NA,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,"42926",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.8699989318848,-23.9799995422363,"2361",2019-11-21 09:59:07-03,IBt,SP,"276376",S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Pirani, JR; Groppo Jr, M","2002",NA,NA,"Tamashiro, JY; Santos, FAM; Gardolinski, PCFC; Galvão, JC; Belinello, R","1994","09","29",Brasil,São Paulo,Itapeva,Estrada de terra de Taquarituba - Itapeva,-48.8699989318848,-23.9799995422363,NA,NA,NA,NA,NA,NA,"724",NA,NA,NA,NA,NA,NA,NA,NA,"42926",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"2362",2019-11-21 09:59:07-03,IBt,SP,"115483",S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Pirani, JR; Groppo Jr, M","2002",NA,NA,"Mattos, J; Moura, C","1965","10",NA,Brasil,São Paulo,Itararé,Perto da ponte do Rio Itararé,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,NA,NA,"12869",NA,NA,NA,NA,NA,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.1883010864258,-23.5228004455566,"2363",2019-11-21 09:59:07-03,IBt,SP,"74227",S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Pirani, JR; Groppo Jr, M","2002",NA,NA,"Kuhlmann, M","1956","11","30",Brasil,São Paulo,Mogi das Cruzes,Estação Biológica de Boracéia,-46.1883010864258,-23.5228004455566,NA,NA,NA,NA,NA,NA,"4064",NA,NA,NA,NA,NA,NA,NA,NA,"28666",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.8699989318848,-22.9699993133545,"2364",2019-11-21 09:59:07-03,IBt,SP,"38446",S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Pirani, JR; Groppo Jr, M","2002",NA,NA,"Pires, MI","1937","07",NA,Brasil,São Paulo,Ourinhos,NA,-49.8699989318848,-22.9699993133545,NA,NA,NA,NA,NA,NA,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,"14099",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4599990844727,-22.9200000762939,"2365",2021-03-11 09:39:33-03,IBt,SP,"342124",S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,NA,NA,NA,NA,"Nicolau, SA","1992","10","08",Brasil,São Paulo,Pindamonhangaba,NA,-45.4599990844727,-22.9200000762939,NA,NA,NA,NA,NA,NA,"2179",NA,NA,NA,NA,NA,NA,NA,NA,"24176",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"2366",2019-11-21 09:59:07-03,IBt,SP,"74218",S,Plantae,Aquifoliaceae,Ilex,paraguariensis,Ilex paraguariensis,A.St.-Hil.,"Pirani, JR; Groppo Jr, M","2002",NA,NA,"Kuhlmann, M; Kühn, E","1949","01","30",Brasil,São Paulo,Salesópolis,Boracéia,-45.8400001525879,-23.5300006866455,NA,NA,"850","850",NA,NA,"1779",NA,NA,NA,NA,NA,NA,NA,NA,"18032",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
