X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,otherCatalogNumbers,gadm,fieldNotes,institutionKey,individualCount,preparations,references,habitat,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,startDayOfYear,collectionID,identificationQualifier,higherGeography,dynamicProperties,fieldNumber,higherClassification,created,associatedSequences,taxonID,verbatimElevation,georeferenceProtocol,eventRemarks,establishmentMeans,georeferenceRemarks,previousIdentifications,georeferenceSources,coordinateUncertaintyInMeters,datasetID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,accessRights,nomenclaturalStatus,bibliographicCitation,identificationRemarks,identificationID,rights,georeferencedDate,locationRemarks,taxonRemarks,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,http...unknown.org.recordEnteredBy,verbatimLocality,lifeStage,organismID,locationID,vernacularName,verbatimCoordinateSystem,reproductiveCondition,recordedByIDs.type,recordedByIDs.value,informationWithheld,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,iucnRedListCategory,associatedTaxa,dataGeneralizations,taxonConceptID,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,sex,eventID,infraspecificEpithet,projectId,acceptedNameUsage,materialSampleID,parentNameUsageID,disposition,acceptedNameUsageID,samplingProtocol,parentNameUsage,islandGroup,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,verbatimSRS,http...rs.tdwg.org.dwc.terms.organismQuantityType,verbatimTaxonRank,identificationReferences,identifiedByIDs.type,identifiedByIDs.value,organismName,locationAccordingTo,programmeAcronym,island,waterBody,depth,depthAccuracy,namePublishedInYear,namePublishedIn,eventTime,nameAccordingTo,higherGeographyID,samplingEffort,gadm.level0.gid,gadm.level0.name,identificationVerificationStatus,coordinatePrecision,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,associatedReferences,sampleSizeUnit,sampleSizeValue,http...rs.tdwg.org.dwc.terms.sampleSizeValue,footprintWKT,http...rs.tdwg.org.dwc.terms.sampleSizeUnit,originalNameUsage,organismRemarks,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,source,http...unknown.org.license,http...unknown.org.rightsHolder,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.866667,-23.183333,"1089008870",Solanum inaequale Vell.,-23.183333,-46.866667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2929336","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,inaequale,SPECIES,SYNONYM,NA,"1100","50",NA,São Paulo,"1984","10","15",1984-10-15T00:00:00Z,2021-03-01T19:41:44Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:40599,"25415",Serra do Japi.,Jundiaí,UEC - Herbário da Universidade Estadual de Campinas,"1089008870",pt,UEC,BRA:UNICAMP:UEC:40599,Collection,"40599","Webster, GL",UNICAMP,Universidade Estadual de Campinas,"Tree 5 m high, flowers white.; montane thickets on upper ridges.","Webster, GL",Solanum inaequale Vell.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUNDIAÍ,"3525904"
-46.866667,-23.183333,"1089017786",Solanum inaequale Vell.,-23.183333,-46.866667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2929336","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,inaequale,SPECIES,SYNONYM,NA,"1100","50",NA,São Paulo,"1984","10","15",1984-10-15T00:00:00Z,2021-03-01T19:41:44Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:52989,"25415",Serra do Japi.,Jundiaí,UEC - Herbário da Universidade Estadual de Campinas,"1089017786",pt,UEC,BRA:UNICAMP:UEC:52989,Collection,"52989","Webster, GL",UNICAMP,Universidade Estadual de Campinas,"Tree 5 m high, flowers white.; montane thickets on upper ridges.","Webster, GL",Solanum inaequale Vell.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUNDIAÍ,"3525904"
-46.86666,-23.18333,"1260340763",Solanum inaequale Vell.,-23.18333,-46.86666,"gass84,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:22:29Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2929336","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,inaequale,SPECIES,SYNONYM,NA,"1100","50",SOUTH_AMERICA,São Paulo,"1984","10","15",1984-10-15T00:00:00Z,NA,2021-04-13T11:22:29Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:2972310,Webster 25415,"Jundiai: Serra do Japi, montane thickets on upper ridges.",NA,Tropicos,"1260340763",NA,MO,urn:catalog:MO:Tropicos:2972310,PhysicalObject,"2972310",Grady L. Webster,MO,MOBOT,NA,NA,Solanum inaequale Vell.,NA,NA,NA,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,NA,NA,NA,NA,NA,ICNafp,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,NA,NA,NA,NA,NA,"29601531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Legitimate,http://www.tropicos.org/Specimen/2972310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUNDIAÍ,"3525904"
-46.8654247176784,-23.1805349504999,"2626942057",Solanum inaequale Vell.,-23.1805349504999,-46.8654247176784,"cdrep,colmafu,inmafu",c267909d-184f-4138-9e67-a074d478d52b,f0b6a090-a4c6-11d8-9534-b8a03c50a862,cb27a4ab-3360-4cf5-b5de-48a06a9c47ae,US,DWC_ARCHIVE,2021-03-26T15:16:52Z,2021-03-30T12:40:51Z,"79",fb702600-a84e-11de-978d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2929336","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,inaequale,SPECIES,SYNONYM,NA,"1150",NA,NA,Sao Paulo,"1984","10","15",1984-10-15T00:00:00Z,2020-04-13T20:30:08Z,2021-03-30T12:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,069c634a-5c7a-4984-a112-bdbf4b2cbf08,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,"3929629","25415",Mun. Jundiai: Serra do Japí montane thickets on upper ridges.,NA,NA,"2626942057",NA,Herbarium,761565f6-4371-4cb3-a204-2d6144b74026,NA,NA,Grady L. Webster,DAV,NA,NA,NA,Solanum inaequale Vell.,DAV110187,NA,NA,44c2b14c-c62c-461f-b55c-84acc7944ccd,NA,NA,https://cch2.org/portal/collections/individual/index.php?occid=3929629,"Tree 5 m high, flowers white.",15 Oct 1984,NA,NA,NA,NA,"289",cc54a5fd-2e20-4ea6-8871-b2af436d9de3,NA,NA,NA,NA,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Asteranae|Solanales|Solanaceae|Solanum,NA,NA,"374856",1050 m.,NA,NA,NA,NA,NA,Map Estimate,NA,NA,NA,NA,NA,NA,NA,NA,NA,http://creativecommons.org/licenses/by-nc/4.0/,NA,NA,NA,NA,urn:uuid:761565f6-4371-4cb3-a204-2d6144b74026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUNDIAÍ,"3525904"
-47.989753,-24.144027,"1929933942",Solanum pseudoquina A.St.-Hil.,-24.144027,-47.989753,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:23Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,2008-01-01T00:00:00Z,NA,NA,SOUTH_AMERICA,São Paulo,"1984","11","13",1984-11-13T00:00:00Z,NA,2021-03-30T13:07:23Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,997283b4-c5a3-4622-9cdb-66c8528ede07,"18","Parque Estadual Carlos Botelho, Instituto Florestal.",NA,Vascular plants,"1929933942",en,NY,997283b4-c5a3-4622-9cdb-66c8528ede07,PhysicalObject,"00853820",A. C. Dias,NY,NA,NA,M. H. Nee,Solanum pseudoquina A.St.-Hil.,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,sheet,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1093279,NA,13 Nov 1984,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"31",Sao Miguel Arcanjo,"31",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,"Google Maps (map data 2016), Manis Georef. Calculator","21006.57",NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-46.6361,-23.5475,"1090556316",Solanum pseudoquina A.St.-Hil.,-23.5475,-46.6361,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,2011-09-02T00:00:00Z,NA,NA,NA,São Paulo,"1981","12","2",1981-12-02T00:00:00Z,2020-04-07T19:32:50Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:27945,s/nº,"Serra da Cantareira, estrada para a Pedra Grande",São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090556316",pt,IAC,BRA:IAC:IAC:27945,Collection,"27945",J.B. Baitello & O.T. Aguiar,IAC,Instituto Agronômico de Campinas,NA,L.L. Giacomin,Solanum pseudoquina A.St.-Hil.,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.317,-23.783,"1927858017",Solanum pseudoquina A.St.-Hil.,-23.783,-46.317,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:25Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,1991-01-01T00:00:00Z,"800","0",SOUTH_AMERICA,São Paulo,"1980","7","30",1980-07-30T00:00:00Z,NA,2021-03-30T13:06:25Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,065744f6-0363-4a1e-83b2-4bb4c78df5d4,"305","Paranapiacaba, Estaçao Biológica.",NA,Vascular plants,"1927858017",en,NY,065744f6-0363-4a1e-83b2-4bb4c78df5d4,PhysicalObject,"669693",A. C. Filho,NY,NA,NA,S. D. Knapp,Solanum pseudoquina A.St.-Hil.,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,sheet,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=239539,NA,30 Jul 1980,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"21",Santo André,"21",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,2624.7 ft,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-46.6361,-23.5475,"1090550614",Solanum pseudoquina A.St.-Hil.,-23.5475,-46.6361,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,2011-09-20T00:00:00Z,NA,NA,NA,São Paulo,"1971","8","20",1971-08-20T00:00:00Z,2020-04-07T19:32:50Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:21802,s/nº,nativa no Horto Florestal de Cantareira,São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090550614",pt,IAC,BRA:IAC:IAC:21802,Collection,"21802",A. Daniel,IAC,Instituto Agronômico de Campinas,NA,L.L. Giacomin,Solanum pseudoquina A.St.-Hil.,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.6361,-23.5475,"1090538016",Solanum pseudoquina A.St.-Hil.,-23.5475,-46.6361,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,2004-04-12T00:00:00Z,NA,NA,NA,São Paulo,"1938","9","15",1938-09-15T00:00:00Z,2020-04-07T19:32:09Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:7702,s/nº,Serra da Cantareira,São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090538016",pt,IAC,BRA:IAC:IAC:7702,Collection,"7702",M. Koscinski,IAC,Instituto Agronômico de Campinas,Material recebido do Sr. Bento Pickel em fevereiro de 1945,L.C. Bernacci,Solanum pseudoquina A.St.-Hil.,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.727778,-23.896111,"1087646149",Solanum pseudoquina A.St.-Hil.,-23.896111,-46.727778,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:49Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,NA,"0","0",SOUTH_AMERICA,São Paulo,NA,NA,NA,NA,2020-12-11T14:42:20Z,2021-04-08T12:21:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,b5e442dc-03c0-45f5-b326-1b481914dfde,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:133510,"555","Sítio., Sítio à esquerda na Estrada Eng. Marsilac, sentido Eng. Marsilac. Borda da mata à direita da casa do sítio.",São Paulo,BHCB - Herbário da Universidade Federal de Minas Gerais,"1087646149",pt,BHCB,BRA:UFMG:BHCB:133510,Collection,"133510","Garcia, RJF; Ferreira, GMP; Neves, LF; Silva, DCG",Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,"Árvore ca. 8,0m alt. DAP 0,20m. Frutos verdes.",NA,Solanum pseudoquina A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
